id,bbox,sick
Train_905.jpg,"[0, 0, 64, 43]",1
Train_1679.jpg,"[128, 0, 64, 43]",1
Train_392.jpg,"[192, 0, 64, 43]",0
Train_1421.jpg,"[256, 0, 64, 43]",1
Train_404.jpg,"[320, 0, 64, 43]",0
Train_809.jpg,"[384, 0, 64, 43]",0
Train_116.jpg,"[448, 0, 64, 43]",1
Train_25.jpg,"[576, 0, 64, 43]",1
Train_1104.jpg,"[640, 0, 64, 43]",1
Train_629.jpg,"[704, 0, 64, 43]",1
Train_1280.jpg,"[768, 0, 64, 43]",1
Train_591.jpg,"[832, 0, 64, 43]",0
Train_1521.jpg,"[896, 0, 64, 43]",1
Train_716.jpg,"[960, 0, 64, 43]",1
Train_1264.jpg,"[1024, 0, 64, 43]",1
Train_772.jpg,"[1088, 0, 64, 43]",0
Train_1194.jpg,"[1152, 0, 64, 43]",1
Train_1407.jpg,"[1216, 0, 64, 43]",1
Train_234.jpg,"[1280, 0, 64, 43]",1
Train_311.jpg,"[1408, 0, 64, 43]",0
Train_189.jpg,"[1472, 0, 64, 43]",1
Train_653.jpg,"[1600, 0, 64, 43]",1
Train_832.jpg,"[1664, 0, 64, 43]",1
Train_1627.jpg,"[1728, 0, 64, 43]",1
Train_273.jpg,"[0, 43, 64, 43]",0
Train_691.jpg,"[64, 43, 64, 43]",0
Train_1650.jpg,"[128, 43, 64, 43]",1
Train_762.jpg,"[192, 43, 64, 43]",1
Train_1028.jpg,"[256, 43, 64, 43]",1
Train_426.jpg,"[384, 43, 64, 43]",1
Train_74.jpg,"[448, 43, 64, 43]",1
Train_1616.jpg,"[512, 43, 64, 43]",0
Train_1777.jpg,"[576, 43, 64, 43]",0
Train_1146.jpg,"[640, 43, 64, 43]",0
Train_1804.jpg,"[704, 43, 64, 43]",1
Train_1787.jpg,"[832, 43, 64, 43]",1
Train_180.jpg,"[896, 43, 64, 43]",1
Train_900.jpg,"[960, 43, 64, 43]",1
Train_70.jpg,"[1088, 43, 64, 43]",0
Train_677.jpg,"[1152, 43, 64, 43]",1
Train_529.jpg,"[1216, 43, 64, 43]",0
Train_428.jpg,"[1280, 43, 64, 43]",1
Train_1107.jpg,"[1344, 43, 64, 43]",1
Train_706.jpg,"[1472, 43, 64, 43]",1
Train_1229.jpg,"[1536, 43, 64, 43]",1
Train_1050.jpg,"[1600, 43, 64, 43]",1
Train_1199.jpg,"[1728, 43, 64, 43]",0
Train_1683.jpg,"[1792, 43, 64, 43]",0
Train_391.jpg,"[0, 86, 64, 43]",1
Train_263.jpg,"[64, 86, 64, 43]",0
Train_422.jpg,"[192, 86, 64, 43]",1
Train_6.jpg,"[320, 86, 64, 43]",1
Train_1686.jpg,"[384, 86, 64, 43]",1
Train_1708.jpg,"[448, 86, 64, 43]",1
Train_1667.jpg,"[512, 86, 64, 43]",0
Train_1017.jpg,"[576, 86, 64, 43]",0
Train_1575.jpg,"[640, 86, 64, 43]",0
Train_737.jpg,"[704, 86, 64, 43]",0
Train_1507.jpg,"[768, 86, 64, 43]",1
Train_846.jpg,"[832, 86, 64, 43]",1
Train_358.jpg,"[896, 86, 64, 43]",1
Train_517.jpg,"[960, 86, 64, 43]",1
Train_1046.jpg,"[1024, 86, 64, 43]",1
Train_1517.jpg,"[1152, 86, 64, 43]",0
Train_741.jpg,"[1216, 86, 64, 43]",1
Train_113.jpg,"[1280, 86, 64, 43]",1
Train_37.jpg,"[1344, 86, 64, 43]",1
Train_1392.jpg,"[1472, 86, 64, 43]",0
Train_1472.jpg,"[1536, 86, 64, 43]",1
Train_1709.jpg,"[1600, 86, 64, 43]",1
Train_1358.jpg,"[1664, 86, 64, 43]",1
Train_363.jpg,"[1728, 86, 64, 43]",1
Train_1388.jpg,"[0, 129, 64, 43]",0
Train_1526.jpg,"[128, 129, 64, 43]",1
Train_1310.jpg,"[192, 129, 64, 43]",1
Train_1463.jpg,"[256, 129, 64, 43]",0
Train_672.jpg,"[320, 129, 64, 43]",1
Train_610.jpg,"[384, 129, 64, 43]",1
